model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,craig,0.558,0.543,0.573,0.58,0.096,0.089,0.071,0.061,13.587,4.935,0.556,0.533,0.639,0.61,0.562,0.0,original,0.006,5,,,,
mlp,craig,0.491,0.484,0.522,0.531,0.071,0.074,0.065,0.063,14.183,11.452,0.592,0.556,0.649,0.619,0.63,3.3e-05,original,0.006,5,,,,
xgb,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,7.258,11.401,0.349,0.196,0.163,0.2,0.262,2.1e-05,original,0.006,5,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.984,0.685,0.371,0.183,0.132,0.193,0.251,2.2e-05,original,0.006,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.562,0.007,0.363,0.19,0.146,0.197,0.262,1e-05,original,0.006,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.081,0.17,0.351,0.196,0.162,0.2,0.251,0.0,original,0.006,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.661,9.529,0.348,0.187,0.148,0.193,0.245,4.1e-05,original,0.006,5,,,,
xgb,random,0.697,0.694,0.695,0.698,0.049,0.05,0.05,0.048,9.673,22.795,0.639,0.574,0.649,0.616,0.712,2.8e-05,original,81.0,6,,,,
rf,random,0.654,0.652,0.652,0.655,0.048,0.049,0.049,0.048,28.342,0.582,0.673,0.62,0.699,0.673,0.741,2.5e-05,original,81.0,6,,,,
svc,random,0.71,0.708,0.709,0.71,0.062,0.062,0.062,0.06,8.569,0.026,0.645,0.576,0.649,0.617,0.718,2.9e-05,original,81.0,6,,,,
logreg,random,0.71,0.706,0.706,0.71,0.031,0.032,0.031,0.03,7.102,0.264,0.658,0.6,0.678,0.649,0.717,0.0,original,81.0,6,,,,
mlp,random,0.66,0.656,0.656,0.661,0.047,0.047,0.047,0.048,8.817,0.196,0.658,0.593,0.668,0.638,0.716,2.7e-05,original,81.0,6,,,,
xgb,k-means,0.964,0.963,0.963,0.963,0.035,0.036,0.036,0.036,7.748,55.662,0.51,0.21,0.123,0.241,0.634,3e-05,original,0.006,6,,,,
rf,k-means,0.957,0.957,0.957,0.957,0.037,0.037,0.037,0.037,33.914,0.383,0.526,0.304,0.267,0.31,0.519,1.2e-05,original,0.006,6,,,,
svc,k-means,0.647,0.641,0.642,0.648,0.034,0.031,0.031,0.033,5.436,0.014,0.681,0.672,0.768,0.763,0.732,1.8e-05,original,0.006,6,,,,
logreg,k-means,0.721,0.719,0.72,0.722,0.051,0.053,0.052,0.05,7.224,0.133,0.645,0.627,0.727,0.714,0.702,0.0,original,0.006,6,,,,
mlp,k-means,0.624,0.62,0.62,0.624,0.044,0.047,0.046,0.044,12.117,0.141,0.691,0.653,0.736,0.718,0.746,2.5e-05,original,0.006,6,,,,
xgb,ag,0.919,0.919,0.919,0.92,0.032,0.032,0.032,0.032,10.043,1.986,0.6,0.442,0.459,0.444,0.712,1.7e-05,original,0.006,6,,,,
rf,ag,0.864,0.863,0.863,0.864,0.047,0.049,0.049,0.048,30.066,1.143,0.62,0.448,0.46,0.449,0.764,4.5e-05,original,0.006,6,,,,
svc,ag,0.623,0.61,0.61,0.623,0.057,0.064,0.065,0.057,6.82,0.038,0.615,0.502,0.547,0.515,0.727,5.7e-05,original,0.006,6,,,,
logreg,ag,0.746,0.743,0.743,0.746,0.043,0.047,0.047,0.044,14.545,0.141,0.626,0.599,0.696,0.675,0.642,0.0,original,0.006,6,,,,
mlp,ag,0.604,0.602,0.603,0.605,0.05,0.05,0.05,0.051,11.225,9.04,0.686,0.632,0.711,0.686,0.769,3.9e-05,original,0.006,6,,,,
xgb,k_center,0.69,0.689,0.689,0.69,0.075,0.075,0.075,0.074,8.343,48.409,0.513,0.223,0.142,0.25,0.573,1.7e-05,original,0.006,6,,,,
rf,k_center,0.685,0.683,0.683,0.685,0.079,0.079,0.079,0.079,22.619,1.075,0.511,0.213,0.127,0.243,0.631,3.2e-05,original,0.006,6,,,,
svc,k_center,0.728,0.725,0.725,0.728,0.065,0.065,0.066,0.067,9.855,0.015,0.502,0.19,0.093,0.227,0.67,2.2e-05,original,0.006,6,,,,
logreg,k_center,0.734,0.731,0.731,0.734,0.039,0.038,0.038,0.039,15.012,0.119,0.503,0.19,0.093,0.227,0.659,0.0,original,0.006,6,,,,
mlp,k_center,0.648,0.645,0.645,0.648,0.043,0.044,0.044,0.042,11.736,0.446,0.506,0.198,0.106,0.233,0.623,2.7e-05,original,0.006,6,,,,
xgb,craig,0.575,0.571,0.636,0.669,0.139,0.16,0.133,0.13,8.622,60.252,0.536,0.329,0.304,0.332,0.569,1.6e-05,original,0.006,6,,,,
rf,craig,0.53,0.523,0.584,0.606,0.139,0.152,0.13,0.125,36.602,0.663,0.51,0.246,0.18,0.264,0.598,2.7e-05,original,0.006,6,,,,
svc,craig,0.546,0.541,0.594,0.605,0.152,0.16,0.134,0.128,4.117,0.006,0.579,0.451,0.483,0.457,0.667,9e-06,original,0.006,6,,,,
logreg,craig,0.508,0.444,0.546,0.641,0.054,0.085,0.083,0.065,9.761,0.125,0.499,0.185,0.086,0.223,0.587,0.0,original,0.006,6,,,,
mlp,craig,0.409,0.381,0.464,0.505,0.079,0.076,0.095,0.115,10.769,0.413,0.547,0.324,0.291,0.329,0.646,6.6e-05,original,0.006,6,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.443,29.081,0.351,0.197,0.165,0.201,0.264,2e-05,original,0.006,6,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.977,1.2,0.365,0.189,0.145,0.197,0.241,2.2e-05,original,0.006,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.325,0.004,0.359,0.191,0.15,0.197,0.258,4e-06,original,0.006,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.035,0.121,0.352,0.196,0.162,0.201,0.251,0.0,original,0.006,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.633,0.285,0.37,0.189,0.143,0.198,0.246,1.2e-05,original,0.006,6,,,,
xgb,random,0.654,0.652,0.653,0.654,0.045,0.046,0.046,0.045,12.701,33.563,0.685,0.639,0.721,0.699,0.743,4e-05,original,81.0,7,,,,
rf,random,0.698,0.696,0.696,0.698,0.08,0.08,0.08,0.081,34.601,0.729,0.689,0.632,0.709,0.684,0.753,2.2e-05,original,81.0,7,,,,
svc,random,0.635,0.628,0.628,0.636,0.071,0.075,0.074,0.069,5.845,0.014,0.668,0.635,0.725,0.706,0.736,1.9e-05,original,81.0,7,,,,
logreg,random,0.648,0.647,0.647,0.648,0.088,0.089,0.089,0.088,10.026,0.163,0.666,0.598,0.67,0.64,0.73,0.0,original,81.0,7,,,,
mlp,random,0.641,0.637,0.637,0.642,0.062,0.063,0.063,0.062,10.227,0.252,0.678,0.635,0.718,0.696,0.747,2.3e-05,original,81.0,7,,,,
xgb,k-means,0.963,0.963,0.963,0.963,0.031,0.031,0.031,0.031,7.684,12.273,0.511,0.213,0.127,0.243,0.511,2.5e-05,original,0.006,7,,,,
rf,k-means,0.969,0.969,0.969,0.969,0.034,0.035,0.035,0.034,43.725,0.765,0.538,0.314,0.279,0.32,0.514,2.5e-05,original,0.006,7,,,,
svc,k-means,0.653,0.646,0.646,0.653,0.078,0.083,0.084,0.078,9.428,0.027,0.684,0.643,0.727,0.707,0.749,2.4e-05,original,0.006,7,,,,
logreg,k-means,0.755,0.751,0.751,0.753,0.057,0.059,0.059,0.057,7.274,1.367,0.606,0.576,0.675,0.65,0.638,0.0,original,0.006,7,,,,
mlp,k-means,0.618,0.612,0.611,0.617,0.05,0.052,0.051,0.05,11.398,1.139,0.687,0.649,0.733,0.714,0.76,2.1e-05,original,0.006,7,,,,
xgb,ag,0.894,0.894,0.894,0.895,0.055,0.055,0.055,0.055,8.223,15.274,0.596,0.452,0.476,0.455,0.706,2.1e-05,original,0.006,7,,,,
rf,ag,0.857,0.857,0.857,0.857,0.062,0.062,0.062,0.062,34.371,0.808,0.594,0.4,0.394,0.4,0.758,1.8e-05,original,0.006,7,,,,
svc,ag,0.652,0.648,0.649,0.654,0.049,0.049,0.05,0.05,6.091,0.014,0.629,0.537,0.595,0.561,0.727,4.7e-05,original,0.006,7,,,,
logreg,ag,0.721,0.719,0.719,0.722,0.064,0.065,0.066,0.065,8.529,1.31,0.631,0.601,0.697,0.676,0.646,0.0,original,0.006,7,,,,
mlp,ag,0.603,0.596,0.596,0.605,0.036,0.036,0.036,0.037,11.608,0.445,0.675,0.615,0.691,0.663,0.75,3.3e-05,original,0.006,7,,,,
xgb,k_center,0.625,0.62,0.619,0.623,0.045,0.047,0.047,0.045,10.431,52.568,0.507,0.204,0.115,0.237,0.558,2.8e-05,original,0.006,7,,,,
rf,k_center,0.612,0.607,0.607,0.611,0.048,0.051,0.052,0.049,31.64,0.332,0.508,0.204,0.114,0.237,0.586,1.9e-05,original,0.006,7,,,,
svc,k_center,0.741,0.735,0.735,0.74,0.05,0.051,0.051,0.049,10.47,0.012,0.502,0.188,0.091,0.226,0.639,2.4e-05,original,0.006,7,,,,
logreg,k_center,0.729,0.725,0.725,0.728,0.044,0.045,0.045,0.043,10.488,0.725,0.502,0.189,0.092,0.227,0.631,0.0,original,0.006,7,,,,
mlp,k_center,0.649,0.645,0.645,0.648,0.056,0.052,0.052,0.054,11.76,8.378,0.505,0.196,0.102,0.231,0.581,5.8e-05,original,0.006,7,,,,
xgb,craig,0.621,0.619,0.626,0.629,0.04,0.042,0.044,0.046,6.727,5.269,0.465,0.374,0.412,0.381,0.474,2.6e-05,original,0.006,7,,,,
rf,craig,0.603,0.6,0.605,0.607,0.1,0.104,0.105,0.107,29.008,0.234,0.447,0.339,0.361,0.342,0.438,9e-06,original,0.006,7,,,,
svc,craig,0.569,0.552,0.55,0.557,0.1,0.113,0.117,0.109,3.367,0.008,0.446,0.384,0.443,0.402,0.445,1.5e-05,original,0.006,7,,,,
logreg,craig,0.591,0.582,0.587,0.592,0.115,0.109,0.107,0.111,11.351,0.293,0.521,0.507,0.623,0.595,0.539,0.0,original,0.006,7,,,,
mlp,craig,0.512,0.508,0.515,0.518,0.074,0.075,0.079,0.083,10.562,0.21,0.513,0.44,0.5,0.46,0.514,2.8e-05,original,0.006,7,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.829,20.031,0.373,0.195,0.15,0.202,0.265,3.4e-05,original,0.006,7,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,48.82,0.414,0.367,0.185,0.138,0.194,0.246,8e-06,original,0.006,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.087,0.008,0.36,0.189,0.146,0.196,0.26,1.7e-05,original,0.006,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.293,0.131,0.351,0.197,0.164,0.201,0.251,0.0,original,0.006,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.165,19.188,0.354,0.192,0.154,0.198,0.254,3.2e-05,original,0.006,7,,,,
xgb,random,0.711,0.709,0.709,0.71,0.1,0.101,0.101,0.101,5.792,26.079,0.654,0.593,0.669,0.639,0.703,1.6e-05,original,81.0,8,,,,
rf,random,0.699,0.697,0.697,0.698,0.091,0.091,0.091,0.091,29.275,1.01,0.695,0.638,0.715,0.69,0.743,3.4e-05,original,81.0,8,,,,
svc,random,0.723,0.719,0.719,0.722,0.082,0.083,0.083,0.082,3.714,0.011,0.673,0.637,0.724,0.704,0.739,4.1e-05,original,81.0,8,,,,
logreg,random,0.71,0.707,0.707,0.709,0.052,0.053,0.053,0.052,9.083,0.148,0.664,0.625,0.713,0.691,0.732,0.0,original,81.0,8,,,,
mlp,random,0.692,0.689,0.689,0.691,0.069,0.071,0.072,0.07,15.072,0.404,0.66,0.618,0.704,0.68,0.72,5.5e-05,original,81.0,8,,,,
xgb,k-means,0.944,0.944,0.945,0.945,0.046,0.045,0.045,0.045,8.385,96.504,0.529,0.288,0.24,0.298,0.651,2.8e-05,original,0.006,8,,,,
rf,k-means,0.95,0.95,0.95,0.951,0.025,0.025,0.025,0.025,31.055,0.937,0.544,0.416,0.442,0.42,0.563,3.3e-05,original,0.006,8,,,,
svc,k-means,0.604,0.599,0.599,0.605,0.052,0.051,0.051,0.054,16.37,0.042,0.677,0.628,0.709,0.685,0.731,5.3e-05,original,0.006,8,,,,
logreg,k-means,0.715,0.712,0.712,0.716,0.023,0.026,0.026,0.022,5.739,0.128,0.635,0.609,0.706,0.687,0.644,0.0,original,0.006,8,,,,
mlp,k-means,0.574,0.569,0.569,0.574,0.063,0.063,0.063,0.062,10.819,0.189,0.701,0.65,0.727,0.705,0.768,2.9e-05,original,0.006,8,,,,
xgb,ag,0.901,0.9,0.9,0.901,0.023,0.024,0.024,0.023,7.638,15.545,0.632,0.534,0.59,0.555,0.72,2.7e-05,original,0.006,8,,,,
rf,ag,0.889,0.888,0.889,0.889,0.057,0.057,0.057,0.056,31.278,1.271,0.626,0.472,0.496,0.476,0.753,2.3e-05,original,0.006,8,,,,
svc,ag,0.624,0.606,0.607,0.623,0.066,0.078,0.078,0.066,5.497,0.013,0.591,0.431,0.444,0.432,0.726,4.2e-05,original,0.006,8,,,,
logreg,ag,0.704,0.702,0.702,0.704,0.016,0.017,0.018,0.016,8.093,0.718,0.631,0.602,0.699,0.677,0.647,0.0,original,0.006,8,,,,
mlp,ag,0.557,0.551,0.551,0.556,0.084,0.088,0.087,0.084,10.805,0.545,0.689,0.629,0.705,0.679,0.762,2.5e-05,original,0.006,8,,,,
xgb,k_center,0.648,0.647,0.648,0.648,0.073,0.074,0.074,0.073,12.878,43.596,0.509,0.211,0.124,0.241,0.577,2.6e-05,original,0.006,8,,,,
rf,k_center,0.65,0.647,0.647,0.648,0.068,0.068,0.068,0.068,44.391,1.258,0.51,0.21,0.123,0.241,0.632,2.4e-05,original,0.006,8,,,,
svc,k_center,0.765,0.76,0.76,0.765,0.084,0.085,0.085,0.083,4.509,0.013,0.502,0.188,0.091,0.226,0.636,1.5e-05,original,0.006,8,,,,
logreg,k_center,0.753,0.752,0.752,0.753,0.069,0.069,0.069,0.069,4.383,0.129,0.503,0.19,0.093,0.227,0.645,0.0,original,0.006,8,,,,
mlp,k_center,0.665,0.664,0.664,0.666,0.063,0.063,0.063,0.064,12.676,0.3,0.504,0.195,0.101,0.23,0.556,3.1e-05,original,0.006,8,,,,
xgb,craig,0.564,0.544,0.584,0.619,0.101,0.109,0.102,0.097,10.24,82.401,0.469,0.298,0.282,0.3,0.444,2.3e-05,original,0.006,8,,,,
rf,craig,0.462,0.439,0.487,0.518,0.02,0.045,0.022,0.025,30.074,0.279,0.499,0.449,0.526,0.484,0.5,1.3e-05,original,0.006,8,,,,
svc,craig,0.571,0.522,0.584,0.668,0.058,0.093,0.08,0.056,5.353,0.007,0.51,0.398,0.429,0.403,0.544,1.2e-05,original,0.006,8,,,,
logreg,craig,0.534,0.528,0.554,0.557,0.104,0.107,0.102,0.096,7.52,0.133,0.423,0.338,0.372,0.344,0.412,0.0,original,0.006,8,,,,
mlp,craig,0.506,0.506,0.538,0.543,0.125,0.127,0.118,0.117,7.883,0.214,0.501,0.426,0.483,0.444,0.5,3.9e-05,original,0.006,8,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.158,34.746,0.356,0.196,0.161,0.201,0.267,1.5e-05,original,0.006,8,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.613,1.21,0.369,0.185,0.136,0.194,0.25,4.3e-05,original,0.006,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.436,0.006,0.359,0.188,0.146,0.195,0.26,7e-06,original,0.006,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.089,0.127,0.351,0.196,0.162,0.2,0.251,0.0,original,0.006,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.281,5.573,0.349,0.192,0.157,0.197,0.253,3e-05,original,0.006,8,,,,
xgb,random,0.642,0.638,0.638,0.643,0.07,0.071,0.071,0.07,7.584,81.398,0.642,0.593,0.677,0.649,0.715,1.1e-05,original,81.0,9,,,,
rf,random,0.617,0.613,0.613,0.617,0.037,0.036,0.036,0.037,23.399,0.235,0.67,0.628,0.713,0.691,0.725,1.5e-05,original,81.0,9,,,,
svc,random,0.672,0.665,0.666,0.673,0.048,0.048,0.048,0.047,9.251,0.009,0.649,0.622,0.717,0.698,0.709,2.2e-05,original,81.0,9,,,,
logreg,random,0.679,0.678,0.678,0.679,0.055,0.055,0.055,0.055,10.66,0.115,0.658,0.612,0.696,0.67,0.717,0.0,original,81.0,9,,,,
mlp,random,0.66,0.656,0.657,0.661,0.037,0.035,0.035,0.037,12.306,0.489,0.664,0.618,0.701,0.677,0.73,3.3e-05,original,81.0,9,,,,
xgb,k-means,0.969,0.969,0.97,0.97,0.047,0.047,0.047,0.047,8.318,44.575,0.515,0.223,0.141,0.25,0.589,1.6e-05,original,0.006,9,,,,
rf,k-means,0.969,0.969,0.969,0.969,0.039,0.039,0.039,0.039,38.537,0.53,0.526,0.25,0.18,0.27,0.588,1.6e-05,original,0.006,9,,,,
svc,k-means,0.631,0.628,0.629,0.631,0.096,0.097,0.096,0.096,8.342,0.015,0.682,0.652,0.74,0.724,0.75,3.2e-05,original,0.006,9,,,,
logreg,k-means,0.741,0.738,0.738,0.742,0.133,0.138,0.136,0.131,9.094,1.003,0.612,0.594,0.7,0.684,0.626,0.0,original,0.006,9,,,,
mlp,k-means,0.581,0.577,0.577,0.581,0.092,0.091,0.09,0.091,7.567,9.568,0.695,0.646,0.726,0.704,0.767,4.3e-05,original,0.006,9,,,,
xgb,ag,0.908,0.908,0.908,0.908,0.032,0.033,0.033,0.033,18.306,65.26,0.588,0.432,0.449,0.434,0.695,1.2e-05,original,0.006,9,,,,
rf,ag,0.859,0.858,0.858,0.859,0.085,0.087,0.088,0.087,33.632,0.764,0.63,0.481,0.508,0.486,0.761,3.5e-05,original,0.006,9,,,,
svc,ag,0.617,0.61,0.61,0.617,0.115,0.115,0.115,0.113,6.401,0.023,0.606,0.482,0.52,0.491,0.727,2.1e-05,original,0.006,9,,,,
logreg,ag,0.759,0.757,0.757,0.759,0.116,0.117,0.117,0.114,17.859,2.044,0.629,0.604,0.702,0.683,0.65,0.0,original,0.006,9,,,,
mlp,ag,0.632,0.625,0.625,0.631,0.1,0.099,0.099,0.099,16.594,8.848,0.681,0.627,0.705,0.679,0.754,5.3e-05,original,0.006,9,,,,
xgb,k_center,0.643,0.636,0.636,0.642,0.045,0.052,0.053,0.046,9.964,34.628,0.498,0.223,0.148,0.246,0.54,2.3e-05,original,0.006,9,,,,
rf,k_center,0.628,0.624,0.625,0.629,0.103,0.103,0.103,0.103,33.733,2.482,0.509,0.204,0.114,0.237,0.646,5.2e-05,original,0.006,9,,,,
svc,k_center,0.746,0.743,0.743,0.746,0.043,0.045,0.046,0.044,11.652,0.021,0.501,0.188,0.091,0.226,0.639,3.8e-05,original,0.006,9,,,,
logreg,k_center,0.753,0.751,0.75,0.753,0.084,0.087,0.087,0.085,5.235,0.197,0.502,0.189,0.092,0.226,0.644,0.0,original,0.006,9,,,,
mlp,k_center,0.641,0.639,0.639,0.641,0.071,0.071,0.071,0.071,14.545,8.736,0.504,0.193,0.098,0.229,0.566,5.6e-05,original,0.006,9,,,,
xgb,craig,0.565,0.547,0.567,0.594,0.065,0.07,0.07,0.073,5.097,74.543,0.482,0.422,0.488,0.447,0.485,2.4e-05,original,0.006,9,,,,
rf,craig,0.509,0.481,0.508,0.542,0.087,0.111,0.097,0.07,31.811,0.351,0.484,0.459,0.559,0.519,0.481,7e-06,original,0.006,9,,,,
svc,craig,0.5,0.367,0.426,0.58,0.0,0.01,0.03,0.025,4.767,0.018,0.5,0.181,0.08,0.221,0.511,2e-05,original,0.006,9,,,,
logreg,craig,0.614,0.614,0.628,0.63,0.138,0.138,0.13,0.129,13.12,2.309,0.624,0.636,0.763,0.778,0.714,0.0,original,0.006,9,,,,
mlp,craig,0.535,0.524,0.541,0.554,0.081,0.091,0.086,0.078,14.93,15.373,0.572,0.55,0.657,0.632,0.581,5.3e-05,original,0.006,9,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.845,34.821,0.358,0.201,0.168,0.205,0.273,2.8e-05,original,0.006,9,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.679,0.154,0.362,0.188,0.145,0.196,0.241,5e-06,original,0.006,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.523,0.037,0.36,0.195,0.157,0.201,0.25,8e-06,original,0.006,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.629,0.209,0.344,0.203,0.178,0.206,0.251,0.0,original,0.006,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.388,11.089,0.357,0.188,0.146,0.195,0.251,5.2e-05,original,0.006,9,,,,
xgb,random,0.653,0.646,0.647,0.653,0.045,0.045,0.045,0.045,10.011,66.069,0.648,0.593,0.674,0.645,0.689,2.1e-05,original,108.0,5,,,,
rf,random,0.648,0.641,0.642,0.648,0.038,0.038,0.037,0.037,30.982,0.233,0.693,0.65,0.732,0.712,0.748,1.1e-05,original,108.0,5,,,,
svc,random,0.681,0.672,0.672,0.681,0.049,0.049,0.049,0.05,6.834,0.021,0.681,0.659,0.751,0.738,0.724,4.7e-05,original,108.0,5,,,,
logreg,random,0.661,0.654,0.654,0.662,0.028,0.028,0.028,0.028,4.706,0.235,0.685,0.651,0.737,0.72,0.738,0.0,original,108.0,5,,,,
mlp,random,0.652,0.646,0.646,0.653,0.032,0.028,0.028,0.032,19.283,5.755,0.687,0.652,0.738,0.72,0.736,3.1e-05,original,108.0,5,,,,
xgb,k-means,0.958,0.958,0.958,0.958,0.018,0.018,0.018,0.018,18.265,44.269,0.513,0.222,0.141,0.25,0.66,9e-06,original,0.008,5,,,,
rf,k-means,0.935,0.935,0.935,0.935,0.031,0.031,0.031,0.031,33.404,0.621,0.525,0.304,0.267,0.31,0.581,3.4e-05,original,0.008,5,,,,
svc,k-means,0.662,0.653,0.653,0.662,0.02,0.023,0.023,0.018,7.246,0.026,0.687,0.663,0.753,0.74,0.753,2.3e-05,original,0.008,5,,,,
logreg,k-means,0.74,0.736,0.736,0.74,0.033,0.035,0.035,0.032,10.151,0.195,0.64,0.62,0.72,0.705,0.675,0.0,original,0.008,5,,,,
mlp,k-means,0.635,0.63,0.63,0.634,0.064,0.061,0.06,0.062,12.886,18.449,0.698,0.658,0.74,0.721,0.771,5.3e-05,original,0.008,5,,,,
xgb,ag,0.869,0.869,0.87,0.87,0.035,0.035,0.035,0.035,7.949,20.318,0.597,0.42,0.425,0.42,0.708,9e-06,original,0.008,5,,,,
rf,ag,0.852,0.851,0.851,0.851,0.056,0.057,0.057,0.057,30.942,0.265,0.6,0.416,0.417,0.416,0.739,2.1e-05,original,0.008,5,,,,
svc,ag,0.667,0.66,0.66,0.667,0.031,0.029,0.03,0.032,10.112,0.098,0.679,0.647,0.735,0.717,0.741,4.8e-05,original,0.008,5,,,,
logreg,ag,0.745,0.744,0.744,0.745,0.042,0.043,0.043,0.042,10.989,7.564,0.626,0.598,0.696,0.674,0.638,0.0,original,0.008,5,,,,
mlp,ag,0.621,0.615,0.615,0.62,0.053,0.048,0.048,0.052,13.271,19.427,0.694,0.644,0.723,0.701,0.767,6e-05,original,0.008,5,,,,
xgb,k_center,0.718,0.715,0.715,0.717,0.039,0.04,0.04,0.039,6.783,16.387,0.511,0.211,0.123,0.242,0.553,2e-05,original,0.008,5,,,,
rf,k_center,0.677,0.673,0.673,0.675,0.076,0.077,0.077,0.076,23.493,0.562,0.51,0.209,0.121,0.241,0.663,5.1e-05,original,0.008,5,,,,
svc,k_center,0.754,0.753,0.753,0.754,0.03,0.03,0.03,0.029,9.333,0.023,0.506,0.196,0.102,0.232,0.654,5.6e-05,original,0.008,5,,,,
logreg,k_center,0.758,0.756,0.756,0.759,0.034,0.036,0.036,0.033,7.3,0.38,0.503,0.192,0.097,0.229,0.659,0.0,original,0.008,5,,,,
mlp,k_center,0.681,0.679,0.679,0.68,0.057,0.058,0.058,0.057,15.658,1.178,0.506,0.198,0.105,0.233,0.664,2.6e-05,original,0.008,5,,,,
xgb,craig,0.575,0.563,0.63,0.676,0.085,0.098,0.086,0.082,6.634,9.449,0.485,0.242,0.182,0.256,0.438,1.6e-05,original,0.008,5,,,,
rf,craig,0.443,0.421,0.481,0.508,0.076,0.074,0.068,0.093,46.845,1.486,0.489,0.337,0.337,0.337,0.49,5e-05,original,0.008,5,,,,
svc,craig,0.55,0.546,0.603,0.628,0.082,0.084,0.072,0.084,11.645,0.009,0.503,0.212,0.128,0.24,0.477,2.5e-05,original,0.008,5,,,,
logreg,craig,0.502,0.455,0.544,0.619,0.048,0.048,0.034,0.052,11.132,0.698,0.5,0.189,0.093,0.226,0.486,0.0,original,0.008,5,,,,
mlp,craig,0.496,0.483,0.545,0.573,0.066,0.068,0.063,0.076,21.554,10.157,0.51,0.234,0.161,0.256,0.574,4.4e-05,original,0.008,5,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.713,14.698,0.352,0.203,0.173,0.206,0.267,2.2e-05,original,0.008,5,,,,
rf,lc,0.995,0.995,0.995,0.995,0.009,0.009,0.009,0.009,33.829,0.519,0.373,0.187,0.137,0.196,0.244,1.6e-05,original,0.008,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.331,0.017,0.37,0.186,0.138,0.195,0.26,1.2e-05,original,0.008,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.82,0.105,0.359,0.19,0.149,0.197,0.249,0.0,original,0.008,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.753,13.378,0.37,0.186,0.138,0.196,0.252,5.3e-05,original,0.008,5,,,,
xgb,random,0.71,0.707,0.707,0.709,0.041,0.039,0.039,0.04,13.199,12.829,0.643,0.572,0.644,0.611,0.681,4.7e-05,original,108.0,6,,,,
rf,random,0.676,0.675,0.676,0.676,0.083,0.083,0.083,0.082,33.575,0.322,0.673,0.621,0.701,0.675,0.748,4.6e-05,original,108.0,6,,,,
svc,random,0.732,0.73,0.73,0.732,0.087,0.087,0.086,0.085,11.371,0.083,0.671,0.631,0.716,0.695,0.733,2.6e-05,original,108.0,6,,,,
logreg,random,0.695,0.692,0.693,0.694,0.061,0.062,0.061,0.06,5.876,0.153,0.674,0.63,0.715,0.692,0.728,0.0,original,108.0,6,,,,
mlp,random,0.708,0.707,0.707,0.708,0.071,0.072,0.072,0.07,13.793,1.412,0.681,0.641,0.726,0.706,0.728,2.7e-05,original,108.0,6,,,,
